1,2,Акробатика,Acrobatics,,,,,,"Это умение выполнять акробатические или гимнастические трюки, сгибаться, правильно падать и т.д. Это может оказаться полезным в приключении; хождение по канату, создание пирамиды из людей, прыжки на трапеции, - все это может пригодиться.
Для каждого трюка требуется отдельный бросок умения (с подходящими, на взгляд Мастера, штрафами). Если вы пытаетесь использовать умение на движущемся транспортном средстве, бросок делается против низшего из значений Акробатики и соответствующего умения Вождения или Верховой езды.
Бросок умения Акробатика может заменить собой  бросок ЛВ при любой попытке прыгнуть, перевернуться, избежать Сбивания с ног и т.д. Персонаж, пытающийся уклониться, может попробовать выполнить Акробатическое уклонение, прыжок или переворот, который позволяет вам избежать попадания очень эффектным образом (с.375). Удачный бросок умения Акробатика также может снизить эффективную высоту падения на 5 ярдов (Падение, с.431). Мастер имеет право назначить штраф на свое усмотрение, если он считает какой-то трюк особо сложным. По умолчанию Акробатика, Аэробатика и Аквабатика относятся друг к другу с -4. Идеальное равновесие (с.74) дает +1 к любому из этих умений."
2,2,Аэробатика,Aerobatics,,,,, +2 за Чувство пространства (с.34).,"способность выполнять сложные трюки, петли в полете. Способность полета необходима, но его природа не имеет значения (псионика, магия, реактивные ранцы и прочее). От природы летающие создания могут чувствовать себя как угодно свободно в полете, но и они должны изучать этот умение, чтобы выполнять сложные трюки"
3,2,Аквабатика,Aquobatiks,,,,,,"акробатика в водной среде. Требования: умение Плавание, преимущество Амфибия (с.40) или недостаток Водный (с.145)"
4,11,Боескафандры,Battlesuits,,,,,,"все виды скафандров с энергоисточником, возможно, с наличием встроенного вооружения."
5,11,Личная броня,Body Armor,,,,,,"любой вид персональной брони (но не щитов). По умолчанию: Кузнец (бронза)-3 на ТУ 1, Кузнец (железо) на ТУ 2-4, и Слесарь-3 на ТУ 5+."
6,11,Силовые щиты,Force Shields,,,,,,"любой вид силовых экранов и отражателей – как персональных, так и устанавливаемых на транспорт. Это тоже самое, что и Ремонт электроники (Силовые щиты)."
7,11,Тяжелое оружие ,Heavy Weapon,,,,,,"любое оружие, использующее умения Артиллерия и Тяжелое оружие."
8,11,Контактное оружие,Melee Weapon,,,,,,"любое оружие, использующее умения Контактного боя или метания, а также все виды щитов. По умолчанию: Кузнец (бронза)-3 на ТУ 1, Кузнец (железо) на ТУ 2-4, и Слесарь-3 на ТУ 5+."
9,11,Метательное оружие,Missile Weapon,,,,,,"любое холодное дистанционное персональное оружие – луки, арбалеты, пращи и пр."
10,11,Небольшое огнестрельное оружие,Small Arms,,,,,,"любое оружие, используемое с умениями Лучевое и Огнестрельное оружие. По умолчанию Слесарь-5, на ТУ 5+."
11,11,Транспортная броня,Vehicular Armor,,,,,,любые виды брони транспорта.
12,12,Лучевое оружие,Beams,,,,,,"любой тип тяжелого энергетического оружия при использовании непрямой наводки (с орбиты, с использованием зеркал и т.д.); "
13,12,Бомбы,Bombs,,,,,,любые снаряды свободного падения
14,12,Пушки,Cannon,,,,,,"любые тяжелые орудия – минометы, корабельные орудия; "
15,12,Катапульты,Catapult,,,,,,"осадные механизмы непрямого огня – требушеты, баллисты и т.д.; "
16,12,Управляемые ракеты,Guided Missile,,,,,,любой вид самонаводящихся или пилотируемых ракет.
17,12,Торпеды,Torpedoes,,,,,,подводные снаряды с собственным двигателем.
18,13,Боди-арт,Body-art,,,,,,"атуировки, пирсинг, скарификация. Косметическая хирургия не входит в этот умение (это – Хирургия, с.223). Временные татуировки и окраска может делаться и с помощью специализации Живопись."
19,13,Каллиграфия,Calligraphy,,,,,,красивое декоративное письмо. Грамотным быть не обязательно.
20,13,Рисование,Drawing,,,,,,"все формы работы углем, карандашом, чернилами…"
21,13,Иллюстрирование,Illuminating,,,,,,украшение текста миниатюрными рисунками
22,13,Иллюзионизм,Illusion,,,,,,создание впечатляющих и правдоподобных иллюзий. Требуется иметь способности к созданию иллюзий (магические или пси).
23,13,Дизайн интерьера,Interior Decorating,,,,,,"создание приятного, уместного интерьера. По умолчанию: Архитектор-3."
24,13,Живопись,Painting,,,,,,"все формы – на холсте или стенах, маслом, темперой и пр."
25,13,Гончар,Pottery,,,,,,"работа с керамикой, обычно – глиной."
26,13,Декорирование,Scene Design,,,,,,создание хороших подходящих декораций. По умолчанию: Архитектор-3.
27,13,Скульптура,Sculpting,,,,,,"создание трехмерных предметов искусства из гипса, дерева, камня и прочих материалов. "
28,13,Работа по дереву ,Woodworking,,,,,,все формы резьбы и декоративной обработки дерева. По умолчанию: плотник-3.
29,16,Пистолеты,Pistol,,,,,,"небольшое оружие, стреляющее лучами;"
30,16,Проекторы,Projector,,,,,,энергетическое оружие с конусообразным излучением
31,16,Винтовки,Rifle,,,,,,длинноствольное лучевое оружие.
32,18,Клонирование,Cloning,,,,,,создание и выращивание клонов.
33,18,Генная инженерия,Genetic Engineering,,,,,,модификация генома.
34,18,Органная инженерия,Tissue Engineering,,,,,,создание органов и тканей.
35,22,Крупные моторные лодки,Large Powerboat,,,,,,"лодки с закрытой кабиной и двигателем. Включает патрульные лодки, яхты и т.п. По умолчанию: Моторные лодки-2, Парусные лодки-2, Гребля-4. Это – единственная специализация, также имеющая значение по умолчанию Кораблевождение-4. "
36,22,Моторные лодки,Motorboat,,,,,,"любые моторные лодки, особенно катера и любые небольшие суда с двигателем на борту (включая парусные и гребные, когда установлен двигатель). По умолчанию: Парусные лодки-3, Крупные моторные лодки-2, Гребля-3."
37,22,Парусные лодки,Sailboat,,,,,,"все небольшие судна с парусом. По умолчанию: Крупные моторные лодки-4, Моторные лодки-3, Гребля-3."
38,22,Гребля,Unpowered,,,,,,"любые судна, приводимые в движение мускульной силой – каноэ, шлюпки, плоты и т.п. По умолчанию: Крупные моторные лодки-4, Парусные или моторные лодки -3."
39,47,Летчик/ТУ,Airshipman,,,,,,"умение хранения и использования балласта, газовых вентилей, тросов и пр. на борту дирижабля, воздушного шара или другого крупного воздухоплавательного аппарата."
40,47,Моряк/ТУ,Seamanship,,,,,,"умение использования якорей, веревок, парусов и пр. на борту крупного надводного корабля (не подводной лодки)."
41,47,Космонавт/ТУ,Spacer,,,,,,"умение работы с шлюзами, воздушными пробками, причальными системами и пр. на борту крупного космолета или космической базы. "
42,47,Подводник/ТУ,Submariner,,,,,,"умение работы с шлюзами, насосами, вентилями и прочим оборудованием на подводной лодке или морской базе."
43,51,Бизнес,Business,,,,,,"курсы обмена, эффективность капиталовложений."
44,51,Главные новости,Headline News,,,,,,"обычно плохие – эпидемии, войны, убийства."
45,51,Культура,Culture,,,,,,"галереи, оперы, симфонии и пр."
46,51,Люди,People,,,,,,"имена и слухи о знаменитостях, руководстве и пр."
47,51,Политика,Politics,,,,,,"международное отношение, результаты голосований."
48,51,Поп-культура,Popular Culture,,,,,,"хиты, мода, новинки."
49,51,Региональные,Regional,,,,,,новости всех типов в одном регионе. На низких ТУ это умение «глашатаев».
50,51,Наука и технологии,Science & Technology,,,,,,новые разработки и изобретения.
51,51,Спорт,Sports,,,,,,"результаты матчей, знаменитости."
52,51,Путешествия,Travel,,,,,,"модные туристические маршруты, цены."
53,58,Автомобили,Automobile,,,"тяжелые автомобили -2, другое вождение -4",,,"любая техника с тремя и более колесами, весом менее 5 тонн и не рельсовая."
54,58,Строительная техника ,Construction Equipment,,,другой вид вождения -5,,,"любые бульдозеры, краны, плуги и прочее."
55,58,Полугусеничные,Halftrack,,,гусеничная техника -2 или другой вид вождения -4,,,"любое транспортное средство, использующее для движения одновременно и гусеницы и колеса либо лыжи."
56,58,Тяжелые автомобили,Heavy Wheeled,,,"Автомобили -2, другой вид вождения -4",,,"любое средство с тремя и более колесами, весом 5 и более тонн, не использующее рельсы."
57,58,Воздушная подушка,Hovercraft,,,другой вид Вождения -5,,,любой тип транспорта на воздушной подушке. 
58,58,Локомотив,Locomotive,,,другой вид вождения -5,,,"любое транспортное средство, движущееся по рельсам – обычным, магнитным и любым другим."
59,58,Мех,Mecha,,,"Боевой скафандр -3, Другой вид вождения-5",,,"транспорт, использующий ноги, либо катящийся, скользящий или даже прыгающий. "
60,58,Мотоциклы,Motorcycle,,,Велосипед -4,,,"любое одно- или двухколесное транспортное средство с двигателем, включая имеющие коляски. Крупные мотоциклы часто имеют требования к СЛ, как оружие (с.270)."
61,58,Гусеничная техника,Tracked,,,"Полугусеничные-2, другой вид Вождения-4",,,"любой транспорт, передвигающийся с помощью гусениц."
62,62,Связь,Communication,,,,,,"передача радиосигнала на дальние расстояния, сверхсветовое радио и спутниковые приемники. Специализация в связи также дает знание любых стандартов, текущих кодов связи, соответствующих происхождению персонажа. При этом бросок умения не требуется, хотя он необходима при попытке понять или использовать незнакомые коды. На ТУ 5-7 включает телеграфию (2 слова в минуту за очко умения на ТУ 5, 3 слова в минуту за очко умения на ТУ 6-7)."
63,62,"Радиоэлектронная борьба, РЭБ","Electronic Warfare, EW",,,,,,все оборудование для разведки и противодействия разведке. В большинстве миров эта специализация доступна только военным (с.30) или имеющим доступ (с.82).
64,62,Силовые поля,Force Shields,,,,,,"персональные, портативные, транспортные, стационарные и установленные на космических кораблях силовые поля и отражатели."
65,62,Передача материи,Matter Transmitters,,,,,," все передатчики материи, телепортеры или транспортеры. Критическая ошибка может быть фатальной."
66,62,Медиа,Media,,,,,,"все виды оборудования для аудио, фильмов и видео. Если доступны трехмерное видео (голография) или сенсорные записи – и они тоже. Каждый тип считается знакомством."
67,62,Медицина,Medical,,,,,,"резервуары для клонирования, системы жизнеобеспечения и бионическое оборудование."
68,62,Парахронотехника,Parachronics,,,,,,любое снаряжение для путешествий через время и пространство.
69,62,Психотроника,Psychotronics,,,,,,"пси-оборудование, вроде телепатических щитов и усилителей."
70,62,Научные системы,Scientific,,,,,,"лабораторная электроника и приборы. Вы автоматически знакомы с оборудованием, используемым в любом из научных умений, в который вы вложили хотя бы одно очко."
71,62,Системы безопасности,Security,,,,,,"работа и обход сигнализаций, сенсоров и прочего охранного оборудования."
72,62,Сенсоры,Sensors,,,,,,"системы обнаружения всех типов – радары и даже сенсорные панели. Некоторые особые виды сенсоров (такие, как сонар – см. ниже) выделены отдельно."
73,62,Сонары,Sonar,,,,,,все типы акустического оборудования (обычно используется под водой).
74,62,Шпионаж,Surveillance,,,,,,"все виды охранного и шпионского оборудования: жучки, камеры, микрофоны, перехват."
75,62,Хронотехника,Temporal,,,,,,все виды машин времени. Критический провал может привести к фатальным происшествиям.
76,62,свой,self,,,,,,-
77,64,Артиллерия,Artillery,,,Оружейник (тяжелое оружие)-6,,,"все, что подходит в эту категорию на вашем ТУ – от требушетов до умных ракет."
78,64,Гражданский,Civil,,,Архитектура-6.,,,"автострады, акведуки, постройки и пр."
79,64,Часовщик,Clockwork,,,Механика (часы)-6.,,,"заводные устройства – часы, механизмы."
80,64,Военный,Combat,,,Взрывные работы (подрывник)-6.,,,"укрепления, рвы и пр."
81,64,Электроприборы,Electrical,,,Электрик-6,,,"электрические системы, батареи, электропроводка."
82,64,Электроника,Electronics,,,Ремонт электроники (любой)-6.,,,электронные приборы – от компьютеров до космических сенсорных систем. 
83,64,Материалы,Materials,,,"Химия-6, Металлургия-6.","Химия, Металлургия.",,создание новых структурированных материалов.
84,64,Микротехнология,Microtechnology,,,Механика (микромеханизмы)-6,,,создание микромеханизмов.
85,64,Шахты,Mining,,,"Взрывные работы-6, Геология-6.",,,проектирование подземных структур.
86,64,Нанотехнология,Nanotechnology,,,Механика (наномеханизмы)-6,,,создание наномеханизмов.
87,64,Парахроника,Parachronic,,,"Использование электроники (парахроника)-6 (уровень по умолчанию не доступен, если в вашем обществе эта технология неизвестна). ",Физика,,создание устройств для пересечения миров и времен.
88,64,Психотроника,Psychotronics,,,Использование электроники (психотроника)-6,,,"работа с пси-технологией – типа усилителей и псионических щитов (уровень по умолчанию не доступен, если в вашем обществе эта технология неизвестна)."
89,64,Робототехника,Robotics,,,Механика (роботы)-6,,,создание кибернетических устройств и роботов.
90,64,Малое оружие,Small Arms,,,Оружейник (малое оружие)-6,,,проектирование личного оружия – от пистолетов до ракетниц.
91,64,Темпоральная,Temporal,,,"Использование электроники (темпоральная)-6 (уровень по умолчанию не доступен, если в вашем обществе эта технология неизвестна). ",Физика,,создание машин времени.
92,64,Тип транспорта,Vehicle Type,,,Механика (тот же тип)-6,,,"создание и проектирование широкого класса машин (самолеты, корабли, автомобили)."
93,70,Боевой скафандр,Battlesuit,,,,,,"все типы боевой брони и экзоскелетов со встроенным источником энергии. Боевая броня и Экзоскелеты – похожи, но не одинаковы, и считаются как за знакомство (с.169)."
94,70,Водолазный костюм,Diving Suit,,,Акваланг -2,,,"все виды жестких водолазных костюмов (гибкие открытые и закрытые включены в умение Акваланг). Включает открытый костюм на ТУ 5, Жесткий шлем на ТУ 6, которые используют герметичный шлем и подачу воздуха – но не всегда полностью закрытый костюм. На ТУ 7 доступен настоящий, полноценный водолазный скафандр. Мастер может потребовать броска Плавания для маневрирования в этом костюме."
95,70,Костюм химзащиты,NBC Suit,,,,,,"все виды снаряжения (включая не имеющие собственного питания), созданные для защиты от опасностей окружающей среды и работы с опасными материалам. Без этого умения вы постоянно рискуете в чем-то ошибиться и получить вред. Для создания импровизированного защитного костюма сделайте бросок умения от ИН со штрафом от -5 до -15!"
96,70,Космический скафандр,Vacc Suit,,,,,,"любой тип космического скафандра – включая специальные костюмы для работы в атмосферах с высоким давлением, кислотностью или ядами."
97,70,свой,self,,,,,,-
98,75,Компьютерная безопасность ,Computer Security,,,,,,"юбые вопросы по проникновению в компьютеры и противодействию ему. Может заменять Криптографию, работу с электроникой и компьютерами, чтобы обнаружить дыры в безопасности. Использование или закрытие этих дыр использует Программирование."
99,75,Теория конспирации,Conspiracy Theory,,,,,,"наука о взаимодействии конспирационных сетей. Может заменить Антропологию, Географию, Историю, Литературу или Оккультизм, чтобы получить ответ на некоторые вопросы, или сработать как Анализ разведданных исключительно для этой цели. Не включает внутренних знаний этих областей, что покрывается умением Тайное знание (с.199)."
100,75,Египтология,Egyptology,,,,,,"наука о древнем Египте. Заменяет Антропологию, Археологию, Историю, Лингвистику или Оккультизм."
101,75,Эпидемиология,Epidemiology,,,,,,"наука о распространении инфекций. Включает Биологию, Диагностику, Экспертизу, Географию и даже Математику (для расчета распространения эпидемий)."
102,75,Гидрология,Hydrology,,,,,,"наука о водном покрове планеты, орошении и течениях. Биология, Химия, География, Геология и Метеорология – наводнения, орошение, осадки."
103,75,Военная наука,Military Science,,,,,,"общее знание военных возможностей, стратегии и оружия. Артиллерия, Оружейник, Стратегия и Тактика – позволит ответить на вопрос, но не использовать эти умения!"
104,75,Природная мудрость,Natural Philosophy,,,,,,"общие умение, который обычно заменяет определенный научное умение (которого, может быть, еще и не существует вовсе) на ТУ 1-4. Может заменить любой такой бросок, и ответить на вопрос о известных вещах так, как их представляют люди."
105,75,Политическая наука,Political Science,,,,,,"академическое изучение политики. Заменяет Географию, Историю, Право, Политик, Социологию при попытках анализа политической ситуации."
106,75,Псионика,Psionics,,,,,,"наука о разуме и мозге, и феномене пси. Биология, физиология, психология, врач, диагностика. Не может заменить Использования или Ремонта Электроники, или Инженерии, при работе с прихотронными устройствами."
107,75,Танатология,Tanatology,,,,,,"эзотерическая наука о смерти. Заменяет Антропологию, Археологию, Оккультизм и Теологию, когда ученый имеет дело со смертью и мертвецами."
108,75,Ксенология,Xenology,,,,,,"общий набор знаний о известных расах вашего мира. Антропология, История, Физиология, Психология для различения других рас, а также дают ответы на общие вопросы о расе и ее культуре."
109,75,свой,self,,,,,,-
110,76,Подрывник,Demolition,,,Инженер (военный) или (шахты) -3,,,"это способность приготовить и установить взрывное устройство. Провал – ошибка, серьёзность которой зависит от величины провала; сильно проваленный бросок может привести к взрыву, пока вы еще рядом. Необходимое время сильно различается: только несколько секунд необходимо, чтобы установить готовый брикет С4, но подготовка к взрыву моста или небоскреба может занять несколько часов. Это умение заменяет умение Ловушки, если вы имеете дело с взрывными устройствами. Разные типы взрывателей (ловушка и таймер) считаются за знакомство."
111,76,Разминирование,"Explosive Ordnance Disposal, EOD",,,,ЛВ 12+,,"это умение разряжать и обезвреживать бомбы, мины, запалы и т.д. Разминирование обычно применяется как быстрое состязание умений, Разминирование сапёра и модифицированного умения Подрывник персонажа, который создавал механизм. Провал или критический провал не обязательно означает взрыв и смерть сапёра. Мастер может придумать много более интересных результатов. Внезапные шипящие звуки, странные отваливающиеся детали, нервный тик, зуд или сигнал тревоги - всё это возможно при подходящих условиях. Лучше будет, если Мастер сделает бросок умения и опишет жертве ее ощущения. Также возможен бросок испуга у людей, выживших при проваленном броске разминирования. Заметьте, что к саперам предъявляются строгие и слегка необычные требования насчет физической формы; нельзя иметь никаких дыхательных аллергий. Чихать во время разминирования не рекомендуется."
112,76,Фейерверки,Fireworks,,,Химия-3,,,"умение создания пиротехнических устройств – дымовых и световых гранат, фейерверков и т.п. Большая часть этого снаряжения может использоваться любым человеком. "
113,76,Разминирование ядерных устройств,"Nuclear Ordnance Disposal, NOD",,,,,,"разрядить большинство военного ядерного оружия несложно; гораздо сложнее будет разоружить бомбу, сделанную террористами. К ядерному взрыву приводят только два критических провала подряд. Просто провал приведёт максимум к детонации заряда, который должен сжать ядерные массы и заставить их детонировать… хотя это небольшое утешение для сапёра. При одном критическом провале без повторного, прилегающая зона (устанавливается Мастером) может быть отравлена радиоактивными веществами."
114,76,Подводные взрывные работы ,"Underwater Demolition, UD",,,,,,способность подготовить и установить взрывчатку под водой. В остальном аналогично специализации Взрывные работы. Обычно необходимо умение использовать акваланг или хотя бы умение Плавание.
115,79,Быстрое выхватывание (стрелы),Fast-Draw (arrows),,,,,,"позволяет мгновенно достать стрелу, дротик или болт. уменьшает время для подготовки лука, арбалета или духовой трубки, на одну секунду."
116,79,Быстрое выхватывание/ТУ (боеприпасы),Fast-Draw (ammunition),,,,,,"уменьшает время на перезарядку любого вида огнестрельного или лучевого оружия. Реальная выгода зависит от типа вашего оружия, но успешный бросок ускорит перезарядку не менее, чем на секунду. умение очень различается на разных ТУ: на ТУ4 это порох и пуля, на ТУ6+ - умение быстрого выхватывания магазинов или обойм; а на более высоких – даже энергоячеек или силовых кабелей."
117,99,Физическая,Physical,,,"Геология (тот же тип планет)-4, Метеорология (тот же тип планет)-4",,,"наука о физических свойствах поверхности планеты. Такой географ способен ответить на вопрос о климате, ландшафте и т.д. Необходима дополнительная специализация по типу планет (c.180)."
118,99,Политическая,Political,,,,,,"наука о политических регионах – границах, промышленности, ресурсах. Политический географ ответит на вопросы о обычаях, перенаселении, экономическом взаимодействии, транспортных путях и пр. "
119,99,Региональная,Regional,,,соответствующее Знание области-6.,,,"объединяет физическую и политическую географию, но изучает лишь один регион: США, Нью-Йорк, планету Земля. Глубина знаний уменьшается с увеличением размера региона (см. Знание местности, c.176)."
120,102,Хореография,Choreography,,,,Танцы,,способность инструктировать и вести группу танцоров. По умолчанию: Танцы-2.
121,102,Дирижирование,Conducting,,,Музыкальный инструмент-2 или Пение-2.,два любых умения музыкальных инструментов или один инструмент и Пение.,,"способность управлять группой музыкантов. Хор, симфонический оркестр – все это разные знакомства (с.169)."
122,102,Режиссирование,Directing,,,Выступление-5.,Выступление,,"способность управлять группой актеров (фильм, опера, телевидение, театр – все разные знакомства)."
123,102,Боевая хореография,Figth Choreography,,,Сценический бой-2.,Сценический бой,,"подобно хореографии, но используется не для танцев, а для Сценических боев (c.222). "
124,103,Лучевое,Beam,,,,,,"любой тип оружия, ведущее прямой прицельный огонь энергией (лазеры, бластеры и т.д.)."
125,103,Орудия,Cannon,,,,,,Любой вид тяжелого снарядного оружия – орудие танка или электромагнитное орудие космического корабля – стреляющее одиночными выстрелами.
126,103,Катапульта,Catapult,,,,,,любой вид крупной механической метательной машины (баллисты).
