1,Залом руки,Arm Lock,1,"Дзюдо, Борьба","Дзюдо или Борьба, не может превышать значения умение+4","Эта техника позволяет вам увеличить эффективность болевых приемов борьбы, применяемых на руки. Правила можно найти в параграфе Выкручивание рук, с.403. Таблица см.с.230"
2,Удар назад,Back Kick,2,Каратэ-4,Каратэ," не может превышать значения основного умения Эта техника позволяет вам атаковать противника позади вас, не поворачиваясь к нему лицом. Вы должны знать, что он там есть! Для попадания по противнику делается бросок Удара назад, но во всех остальных отношениях используются правила по ударам ногой.
После удара назад, все броски вашей активной защиты до следующего хода получают -2."
3,Удушение,Choke Hold,2,"Дзюдо-2, Борьба-3","Дзюдо или Борьба, не может превышать значения основного умения",Эта техника позволяет уменьшить базовый штраф -2 к Дзюдо или -3 к Борьбе при использовании болевых и удушающих приемов на горло (с.404).
4,Обезоруживание,Disarming,2,основное умение,любое умение безоружного или контактного боя," не может превышать основного умения+5 Если вы знакомы с этой техникой лучше, чем это предлагает уровень по умолчанию, вы можете использовать ее вместо основного умения, если пытаетесь обезоружить противника (см. Удары по оружию, с.400). Например, если вы знаете Палаш-14 и Обезоруживание (средний меч)-17, вы можете обезоруживать врага, как если бы имели Палаш-17."
5,Двойная атака,Dual-Weapon Attack,2,основное умение-4,любое умение владения одноручным оружием," не может превышать уровня основного умения. Вы можете изучить эту технику для Огнестрельного оружия (пистолеты) даже в реалистичной кампании. Если вы не используете Тотальную атаку и данную технику, то при атаке с двух рук сразу вы получаете -4 на бросок атаки. Эта техника позволяет вам выкупить штраф. (обратите внимание, что вам необходимо знать также и Тренировка левой руки, (с.232), чтобы снять положенный за использование неосновной руки штраф -4.
Подробные правила можно найти в параграфе Атака двумя оружиями (с.417)."
6,Удар локтем,Elbow Strike,1,"Драка-2, Каратэ-2","Драка или Каратэ, не может превышать основного умения","Эта техника позволяет выкупить штраф -2 за удар локтем. Больше можно найти в Удар локтем, с.404."
7,Финт,Feint,2,основное умение,любое умение безоружного или контактного боя," не может превышать значения умение+4 Если вы знакомы с этой техникой лучше, чем это предлагает уровень по умолчанию, вы можете использовать ее вместо основного умения, если пытаетесь провести финт против противника (см. Финт, с.365). Например, если вы знаете Палаш-14 и Финт (средний меч)-16, вы можете использовать Финт, как если бы имели Палаш-16."
8,Залом пальца,Finger Lock,2,Залом руки-3,Залом руки," не может превышать уровня основного умения. Эта техника позволяет вам захватывать пальцы противника и больно их выкручивать. Используются правила по залому рук (с.403), но все повреждение идет на кисть, что быстрей может привести к ее выходу из строя."
9,Бой лежа,Ground Fighting,2,основное умение-4.,любое умение безоружного или контактного боя," не может превышать уровня основного умения. Эта техника позволяет уменьшить штраф -4 за атаку из положения лежа. Бросок атаки при этих условиях делается против уровня техники, а не умения. Например, если у вас есть Борьба-14 и Бой лежа (борьба)-13, вы можете проводить захваты из положения лежа с умением 13, а не 10.
Кроме того, вы можете сделать бросок этой техники, если вам необходимо защититься от атаки сзади. В случае успеха, бросок защиты делается со штрафом -1, а не -3."
10,Стрельба на скаку,Horse Archery,2,Лук-4,Лук и Верховая езда," не может превышать умения Лука Техника позволяет более эффективно использовать лук на скаку. Модификаторы за стрельбу из седла (с.387) не могут уменьшить умение лука ниже уровня этой техники (другие штрафы применяются как обычно). Например, если вы знаете Лук-13 и Стрельба на скаку-11, штрафы за стрельбу с лошади не опустят ваше умение ниже 11, до учета всех остальных модификаторов. "
11,Удар в прыжке,Jump Kick,2,Каратэ-4,Каратэ," не может превышать значения основного умения. Эта техника учит вас бить противника ногой в прыжке, увеличивая дальность действия и вред. Это красивый, но опасный прием! Для попадания делается бросок умения техники. Дальность действия увеличивается на один ярд, а повреждения – на +2. Ваша цель может парировать с -2. Однако, если вы промахиваетесь, или противник успешно защитился – вы долж-
ны немедленно сделать бросок ЛВ-4 или Акробатики-2, иначе вы упадете!
Независимо от того, попали вы в цель или нет, вы получаете штраф -2 на все броски активной защиты до вашего следующего хода."
12,Удар ногой,Kicking,2,"Драка-2, Каратэ-2",Драка или Каратэ," не может превышать значения основного умения. Эта техника улучшает ваши удары ногами, что позволяет вам делать броски против этой техники. Удар ногой наносит Кол/туп вред, основанный на СЛЛ. Для определения премии к повреждениям используется основное умение, а не уровень владения техникой. Если вы промахнулись при ударе, вы должны сделать бросок Удара ногой или ЛВ, чтобы не упасть."
13,Удар коленом,Knee Strike,1,"Драка-1, Каратэ-1",Драка или Каратэ," не может превышать уровня основного умения. Позволяет выкупить штраф -1 за удар коленом (см. Удар коленом, с.404)."
14,Сворачивание шеи,Neck Snap,2,СЛ-4, не может превышать СЛ+3,"Эта грубая атака представляет собой захват и внезапное выкручивание головы жертвы, с намерением сломать шею – см. Вывих конечностей и Повреждение шеи (с.404). В отличие от большинства техник, эта по умолчанию зависит от СЛ, а не от умения. Борьба при высоком уровне владения дает положенную премию к СЛ."
15,Бой неосновной рукой,Off-Hand Weapon Training,2,умение-4,"любое умение владения контактным оружием, не может превышать основного умения","Эта техника позволяет выкупить штраф -4 за использование определенного контактного оружия неосновной рукой. При атаке будет использоваться уровень техники, а не умения – как для атаки, так и для парирования. Например, если вам известны умения Рапира-14 и Бой левой рукой (рапира)-14, вы будете атаковать и парировать полностью без штрафов, используя левую руку.
С разрешения Мастера, вы можете выучить эту технику для любого умения, основанного на ЛВ, требующего использования только одной руки."
16,Удержание оружия,Retain Weapon,2,основное умение,любое умение контактного оружия," не может превышать уровня умение+5 Если вы знакомы с этой техникой лучше, чем с умением владения оружия, то можете использовать ее уровень вместо умения, когда кто-либо пытается вас обезоружить (см. Удары по оружию, с.400). например, если у вас есть умение Посох-13, и Удержание оружия (посох)-16, вы сопротивляетесь попыткам разоружения, как если бы имели умение Посох-16.
Вы также можете изучить эту технику для метательного оружия – такого, как огнестрельного оружия и луков. В этом случае, по умолчанию он относится к ЛВ, и не может превышать ЛВ+5."
17,Подсечка,Sweep,2,умение-3,"Посох, Копье или Древковое оружие; не может превышать основного умения","Эта техника позволяет цеплять древком ногу противника, выводя его из равновесия. Для попадания делается бросок против уровня Подсечки. Цель может защищаться нормально. При провале защиты делается быстрое состязание: с вашей стороны – умение Подсечки или СЛ против СЛ или ЛВ жертвы (в обоих случаях используется высшее значение). Если жертва проигрывает состязание, она падает – если не сделает бросок Акробатики-5, чтобы кувыркнуться в воздухе и приземлиться на ноги.
Эта техника может использоваться и в кулачном бою. Действует она точно также, но вместо древ-
ка оружия используется нога, и уровень по умолчанию равен Дзюдо-3, Каратэ-3 или Борьба сумо -3."
18,Круговая атака,Whirlwind Attack,2,умение-5,"Палаш, Посох, Двуручный меч; не может превышать основного умения","Круговая атака – особый вид Тотальной атаки, позволяющий молниеносно атаковать сразу всех соседних противников! Если вы используете эту технику, то больше не можете делать ничего в этот свой ход, независимо от своего уровня умения.
Более того, поскольку это Тотальная атака, вы не получаете права на активную защиту после нее (см. Тотальная атака, с.365).
При использовании Тотальной атаки, вы поражаете всех противников в радиусе одного ярда от вас. Вы можете атаковать их только по очереди, вращаясь по часовой стрелке или против – на ваш выбор.
Все ваши атаки должны быть амплитудными, и вы не можете комбинировать Круговую атаку с любыми другими техниками (например, Разоружением) или киношными умениями (например, Мощным ударом). Для каждой цели локация ранения определяется случайно, затем делается бросок Круговой атаки для попадания – со всеми штрафами на попадание для этой локации. Противники могут защищаться нормально. Каждая из атак должна быть обсчитана полностью, прежде чем вы перейдете к следующему врагу. Если при любой из атак выпадает критический провал (или любой из ваших врагов выбрасывает критический успех при защите), эта атака, и все оставшиеся считаются получившими критический провал – и для каждой из них делается бросок по таблице критических промахов (с.556).
Вы можете прекратить Круговую атаку, повернувшись в любом направлении на свой выбор."
19,Подражание,Impersonate,1,Подражание звукам (речь)-3,Подражание звукам (речь)," не может превышать основного умения Постоянно упражняясь, вы можете улучшить способность подражать одному конкретному человеку, выкупая штраф -3 за подражание ему. Каждая персона – отдельная техника."
20,Спасение на воде,Lifesaving,2,Плавание-5,Плавание," не может превышать этого умения. Вы натренировались спасать утопающих, не получая положенного штрафа -5 за это. См. Спасение на воде (с.355)."
21,Кинокамера,Motion-Picture Camera,1,Фотографирование-3.,Фотографирование,"Эта техника распространена среди профессиональных операторов, позволяет снизить базовый штраф -3 за использование кинокамеры с умением Фотографирование."
22,Погрузка без приземления,No-Landing Extraction,2,Пилотирование-4,Пилотирование," не может превышать этого умения. Техника позволяет поднимать грузы с земли, не приземляя летательного аппарата. Необходимо использование особого оборудования для этой цели. Также, ваши помощники на земле должны успешно подготовить груз броском Погрузки (занимает 2к часов). При провале любого из этих бросков, часть груза будет утеряна или повреждена. При критическом провале груз будет уничтожен или потерян вовсе (живой пассажир получит критические повреждения)."
23,Подъем по веревке,Rope Up,1,Лазание-2,Лазание," не может превышать этого умения При подъеме по веревке обычно персонаж получает штраф -2 (Лазание, с.349). После тренировок вы сможете избавиться от этого штрафа. «Противоположная» техника, Спуск по веревке, по умолчанию имеет уровень Лазание-1, и может быть улучшена до Лазания+3. Спускаться определенно легче, чем лезть вверх!"
24,Цепляние за выступы,Scaling,2,Лазание-3,"Лазание, не может превышать этого умения","Техника позволяет снизить штраф -3 за лазание по относительно ровным вертикальным поверхностям – стенам или отвесным скалам (см. Лазание, с.349)."
25,Установка ловушек,Set Trap,2,Взрывные работы (взрывчатка)-2,"Взрывные работы (взрывчатка), не может превышать этого умения.","Вы изучили всевозможные детонаторы и спусковые механизмы ловушек, что позволяет вам устанавливать ловушки, не получая обычного штрафа -2.
Эта техника популярна среди убийц, шпионов и коммандос."
26,Снятие наручников,Slip Handcuffs,2,Побег-5,"Побег, не может превышать значения этого умения.","Техника представляет знание определенных трюков для снятия наручников. С разрешения Мастера, вы можете выучить такую технику для других типов оков, распространенных в вашем мире."
27,Работа на ощупь,Work by Touch,2,Взлом-5,Взлом," не может превышать основного умения Если вы работаете исключительно на ощупь, умение Взлома получает штраф -5; но если вы будете практиковаться, взлом вслепую может стать привычным.
Мастер может разрешить изучение этой техники для других «воровских» умений – например, установки взрывчатки или ловушек – позволив вам действовать эффективно даже в полной темноте – ведь этими умениями обычно и пользуются в условиях недостаточной освещенности."
